Medical Marijuana Retail Sales,Medical Products Sold,Medical Average Product Price
1776700.69,49312,36.23
2702525.61,77461,34.89
2726237.56,76450,35.65
863287.86,24023,35.93
1971731.40,56666,34.84
2815023.87,77454,36.30
3008219.03,83065,36.33
2793882.27,75990,36.74
853033.11,23469,36.35
2145964.90,56607,37.98
2664338.40,71988,36.92
2674501.67,72728,36.68
2798631.38,75500,37.06
2292570.07,62239,36.66
411394.13,11121,36.99
2666563.86,74195,35.94
2517920.96,70671,35.63
3085786.74,86307,35.75
2561633.80,67718,37.83
183661.24,4973,36.93
2414465.01,67006,36.03
2458332.18,67872,36.22
2465160.61,68606,35.93
2841464.80,79680,35.66
1049495.20,29594,35.46
1376935.93,37613,36.60
2468881.28,65602,37.55
2585081.31,68506,37.83
2524419.26,66998,37.73
2408269.64,64574,37.42
460581.25,11012,41.83
2312022.99,60136,38.46
2464306.71,62523,39.41
2437203.52,62138,39.54
2389904.19,60394,39.81
545129.04,14037,38.88
1920738.17,48816,39.37
2524250.92,64454,39.29
2365347.61,60189,39.40
2440709.72,61919,39.42
1687225.97,43017,39.30
1104080.66,27354,40.24
2250751.05,59987,37.37
2428145.42,63169,38.34
2403860.11,65120,37.09
2628149.81,68486,38.02
2275197.04,62114,36.82
2423405.19,66829,36.35
2219977.10,60874,36.40
2265270.29,61753,36.71
938302.59,25982,36.10
1538581.46,41914,36.71
2305732.80,64603,35.69
2373643.44,65723,36.12
2640521.08,73357,36.00
1458784.44,36094,40.42
824166.11,23321,35.38
2251293.84,64373,35.09
2248358.18,64512,34.87
2795871.78,79389,35.12
2043487.28,53288,34.75
215083.51,6250,34.41
1926337.54,53826,35.32
2103106.70,58772,35.73
2114370.83,57398,36.83
2110002.80,57047,36.94
1119511.40,26890,37.15
1086289.39,28137,38.64
2129678.51,56714,37.84
2009764.56,55498,36.62
2033277.74,57037,35.83
1368759.76,34916,35.15
